"Weekly Rubella Incidence, 1966-2003"
"Data provided by Project Tycho, Data Version 1.0.0, released 28 November 2013."
YEAR,WEEK,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
1994,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1994,26,-,0.00,-,-,0.00,-,0.03,-,-,0.01,-,0.00,0.00,0.00,-,-,-,-,-,-,-,0.13,0.02,-,-,-,-,-,0.00,-,-,-,0.01,-,-,-,0.00,-,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,27,-,0.00,-,-,0.00,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,-,-,-,-,0.00,0.01,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-,0.00,-,-,0.00,-,-,-,0.03,0.00,-,-,-,-,-,-
1994,28,-,0.00,-,-,0.00,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,-,-,-,-,0.03,0.00,-,-,-,-,-,0.00,-,-,0.06,0.00,-,-,-,0.00,-,-,0.10,-,-,-,0.00,0.05,-,-,-,-,-,-
1994,29,-,0.00,-,-,0.00,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,-,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,30,-,0.00,-,-,0.01,-,0.00,-,-,0.00,-,0.08,0.00,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,-,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,31,-,0.00,-,-,0.00,-,0.00,-,-,0.00,-,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,-,-,-,-,0.00,-,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,32,-,0.00,-,-,-,-,0.00,-,-,0.00,-,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,0.03,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,33,-,0.00,-,-,0.00,-,0.00,-,-,0.00,-,0.08,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,34,-,0.00,-,-,0.00,-,0.00,-,-,0.00,-,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,35,-,0.00,-,-,0.00,-,0.03,-,-,0.00,-,0.00,-,0.00,-,-,-,-,-,-,-,0.02,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,36,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,37,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.01,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.05,-,-,-,-,-,-
1994,38,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,39,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.01,0.00,-,-,-,-,-,-
1994,40,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,41,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.02,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,42,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,43,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,44,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,45,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.01,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,46,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,47,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,-,0.00,-,-,-,0.00,0.03,-,0.10,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,48,-,0.00,-,-,0.00,-,0.03,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.02,0.00,-,-,0.00,-,-,0.00,-,0.00,-,0.01,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,49,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,-,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,50,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.01,-,-,0.00,-,-,0.00,-,-,-,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,51,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,-,0.00,-,-,-,0.00,0.00,-,0.00,-,-,-,0.00,0.00,-,-,-,-,-,-
1994,52,-,0.00,-,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,0.00,-,0.00,-,-,-,-,-,0.00,0.00,-,0.00,-,-,-,-,0.00,-,-,-,-,-,-
1995,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1995,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1995,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,-,-,-,-,-,-,-
1995,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-
1995,5,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-
1995,6,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-
1995,7,-,-,0.05,-,0.00,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-
1995,8,-,-,0.00,-,0.00,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1995,9,-,-,0.00,-,0.00,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1995,10,-,-,0.00,-,0.00,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,-,-,-,-,-,-
1995,11,-,-,0.00,-,0.00,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.03,-,-,-,-,-,0.00,-,-,-,-,-,-,-
1995,12,-,-,0.00,-,0.00,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,0.00,-,-,-,-,-,-,-
1995,13,-,-,0.00,-,0.00,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,0.00,-,-,-,-,-,0.00,-,-,-,-,-,-,-
1995,14,-,-,0.00,-,0.00,-,-,-,-,0.00,-,0.08,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,0.00,-,-,0.00,-,-,-,-,0.00,-,-,-,-,0.00,0.00,-,-,-,-,-,-,-
1995,15,-,-,0.02,-,0.00,-,-,-,-,0.02,-,0.00,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,0.00,-,-,0.00,-,-,-,-,0.00,-,-,-,-,0.00,0.00,-,-,-,0.02,-,-,-
1995,16,-,-,0.00,-,0.00,-,-,-,-,0.00,-,0.00,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,0.00,-,-,0.00,-,-,-,-,0.00,-,-,-,-,0.00,0.00,-,-,-,0.00,-,-,-
1995,17,-,-,0.00,-,0.00,-,-,-,-,0.00,-,0.00,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,0.00,-,-,0.00,-,-,-,-,0.00,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
1995,18,-,-,0.00,-,0.00,-,-,-,-,0.01,-,0.00,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,0.00,-,-,0.00,-,-,-,-,0.00,-,-,-,-,-,0.01,-,-,-,0.00,-,-,-
1995,19,-,-,0.00,-,0.01,-,-,-,-,0.00,-,0.00,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,0.00,-,-,0.00,-,-,-,-,0.00,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-
1995,20,-,-,0.00,-,0.01,-,-,-,-,0.00,-,0.00,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,0.00,-,-,0.00,-,-,-,-,0.00,-,-,-,-,-,0.00,0.05,-,-,0.00,-,-,-
1995,21,-,-,0.00,-,0.00,-,0.00,-,-,0.00,-,0.00,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,0.00,-,-,0.01,-,-,-,-,0.00,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,-
1995,22,-,-,0.00,-,0.00,-,0.00,-,-,0.03,-,0.00,-,-,-,-,-,-,-,-,-,0.02,-,-,-,-,-,-,-,0.00,-,-,0.00,-,-,-,-,0.00,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,-
1995,23,-,-,0.00,-,0.01,-,0.00,-,-,0.04,-,0.00,-,-,-,-,-,-,-,0.08,-,0.00,-,-,-,-,-,-,-,0.00,-,-,0.01,-,-,-,-,0.00,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,-
1995,24,-,-,0.05,-,0.00,-,0.21,-,-,0.00,-,0.08,0.08,-,-,-,-,-,-,0.00,-,0.00,-,-,-,-,-,-,-,0.00,-,-,0.00,-,-,-,-,0.00,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,-
1995,25,-,-,-,-,0.00,-,0.00,-,-,0.01,-,0.00,-,-,-,-,-,-,-,0.00,-,0.00,-,-,-,-,-,-,-,0.00,-,-,0.01,-,-,-,-,0.00,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,-
1995,26,-,-,0.00,-,0.00,-,0.00,-,-,0.00,-,0.00,-,-,-,-,-,-,-,0.00,-,0.00,0.01,-,-,-,-,-,-,0.00,-,-,0.00,-,-,-,-,0.00,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,-
1995,27,-,-,0.00,-,0.00,-,0.00,-,-,0.03,-,0.00,-,-,-,-,-,-,-,0.00,-,0.02,0.01,-,-,-,-,-,-,0.00,-,-,0.00,-,-,-,-,0.00,-,-,-,-,-,0.01,0.00,-,-,0.00,-,-,-
1995,28,-,-,-,-,0.00,-,0.12,-,-,0.01,-,0.00,-,-,-,-,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,-,-,0.00,-,-,-,-,0.00,-,-,-,-,-,0.02,0.00,-,-,0.00,-,-,-
1995,29,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.01,0.08,-,-,-,-,-,-,-,0.00,-,0.02,0.00,-,-,-,-,-,-,0.00,-,-,0.00,-,-,-,-,0.00,-,-,0.03,-,-,0.00,0.00,-,-,0.00,-,-,-
1995,30,-,-,0.00,-,0.00,-,0.00,-,-,0.01,0.00,0.00,-,-,-,-,-,-,-,0.00,-,0.03,0.00,-,-,-,-,-,-,0.00,-,-,0.01,-,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,-
1995,31,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.01,-,-,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,-,-,0.00,0.01,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,-
1995,32,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,-,-,0.02,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,-
1995,33,-,-,0.00,-,0.00,-,0.27,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,0.00,-,0.00,0.01,-,-,-,-,-,-,0.00,-,-,0.00,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.02,-,-,-
1995,34,-,-,0.00,-,0.00,-,0.00,-,-,0.01,0.00,0.00,-,0.00,-,-,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,-,-,0.00,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,-
1995,35,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,0.00,-,0.02,0.00,-,-,-,-,-,-,0.00,-,-,0.00,0.00,-,-,-,0.00,-,-,0.00,-,-,0.01,0.00,-,-,0.00,-,-,-
1995,36,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,-,-,0.00,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,-
1995,37,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,-,-,0.00,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,-
1995,38,-,-,0.00,-,0.00,-,0.00,-,-,0.01,0.00,0.00,-,0.00,-,-,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,-,-,0.00,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,0.21
1995,39,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,-,-,0.00,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,0.00
1995,40,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,-,-,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,0.00,-,0.00,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,0.00
1995,41,-,-,0.00,-,0.00,-,0.00,-,-,0.00,0.00,0.00,-,0.00,0.02,-,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,0.00,-,0.00,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,0.00
1995,42,-,-,0.00,-,0.00,-,0.06,-,-,0.00,-,0.00,-,0.00,0.00,-,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,0.00,-,0.00,0.00,-,-,-,0.03,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,0.00
1995,43,-,-,0.00,0.00,0.00,-,0.00,-,-,0.00,-,0.00,-,0.00,0.00,-,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,0.00,-,0.01,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,0.00
1995,44,-,-,0.00,0.00,0.00,-,0.00,-,-,0.00,-,0.00,-,0.00,0.00,-,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,0.00,-,0.01,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,0.00
1995,45,-,-,0.00,0.00,0.00,-,0.00,-,-,0.00,-,0.00,-,0.00,0.00,-,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,0.00,-,0.00,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,0.00
1995,46,-,-,0.00,0.00,0.00,-,0.06,-,-,0.00,-,0.08,-,0.00,0.00,-,-,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,0.00,-,0.00,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,0.00
1995,47,-,-,0.00,0.00,0.00,-,0.00,-,-,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,0.00,-,0.00,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,0.00
1995,48,-,-,0.00,0.00,0.00,-,0.00,-,-,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,0.00,-,0.00,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,0.00
1995,49,-,-,0.00,0.00,0.00,-,0.00,-,-,0.00,-,0.00,-,0.00,0.00,-,0.00,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,0.00,-,-,0.00,-,-,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,0.00,-,-,0.00
1995,50,-,-,0.00,0.00,0.00,-,0.00,-,-,0.01,0.15,0.00,-,0.00,0.00,-,0.00,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,0.00,-,0.01,0.00,-,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,0.00,-,-,0.00
1995,51,-,-,0.00,0.00,0.00,-,0.00,-,-,0.00,0.40,0.00,-,0.00,0.00,-,0.00,-,-,0.00,-,0.02,0.01,-,-,-,-,-,-,0.00,0.01,-,0.00,0.00,-,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,0.00,-,-,0.00
1995,52,-,-,0.00,0.00,0.00,0.03,0.00,-,-,0.00,0.00,0.00,-,0.00,0.00,-,0.00,-,-,0.00,-,0.00,0.00,-,-,-,-,-,-,0.00,0.00,-,0.00,0.00,-,-,-,0.00,-,-,0.00,-,0.00,0.00,0.00,-,-,0.00,-,-,0.00
1996,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1996,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1996,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1996,4,-,-,-,-,-,-,0.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1996,5,-,-,-,-,0.00,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1996,6,-,-,-,-,0.00,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1996,7,-,-,-,-,0.02,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1996,8,-,-,-,-,0.01,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1996,9,-,-,-,-,0.00,-,0.00,-,-,-,-,0.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,-,-,-
1996,10,-,-,-,-,0.00,-,0.00,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-
1996,11,-,-,-,-,0.02,-,0.06,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-
1996,12,-,-,-,-,0.00,-,0.00,-,-,-,-,0.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-
1996,13,-,-,-,-,0.00,-,0.00,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,0.02,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-
1996,14,-,-,0.02,-,0.00,-,0.00,-,-,-,-,0.00,-,0.00,-,0.03,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-
1996,15,-,-,0.00,-,0.00,-,0.00,-,-,-,-,0.00,-,0.00,-,0.00,-,-,-,-,-,0.03,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-
1996,16,-,-,0.00,-,0.00,-,0.00,-,-,-,-,0.00,-,0.00,-,0.00,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-
1996,17,-,-,0.00,-,0.00,-,0.00,-,-,0.00,-,0.00,-,0.00,-,0.00,-,-,0.02,-,-,0.02,0.00,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.00,-,-,-
1996,18,-,-,0.00,-,0.00,-,0.00,-,-,0.00,-,0.00,-,0.00,-,0.00,-,-,0.00,-,-,0.02,0.00,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,0.03,-,-,-,-,0.00,-,0.00,-,-,-
1996,19,-,-,0.00,-,0.00,-,0.00,-,0.17,0.00,-,0.00,-,0.00,-,0.00,-,-,0.00,-,-,-,0.00,-,-,-,-,-,-,-,-,-,0.00,-,-,-,-,-,-,-,0.00,-,-,-,-,0.17,-,0.00,-,-,-
1996,20,-,-,0.00,-,0.01,-,0.00,-,0.00,0.00,-,0.00,-,0.00,-,0.00,-,-,0.00,-,-,0.00,0.00,-,-,-,-,-,0.00,-,-,-,0.00,-,-,-,-,-,-,-,0.00,-,-,0.01,-,0.00,-,0.00,-,-,-
